LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
29,43:45.066,2.517,0.527,169.298,1:26.261,4.0,4,5,L. Lawson,Carlin,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:45.575,3.026,0.509,169.265,1:26.225,4.0,5,8,J. Vips,Hitech Grand Prix,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:45.867,3.318,0.292,169.246,1:26.287,5.0,6,17,A. Iwasa,DAMS,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:46.817,4.268,0.950,169.185,1:26.366,5.0,7,20,R. Verschoor,Trident,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:47.199,4.650,0.382,169.161,1:26.218,5.0,8,6,L. Sargeant,Carlin,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:47.389,4.840,0.190,169.148,1:25.987,18.0,9,3,J. Doohan,Virtuosi Racing,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:48.007,5.458,0.618,169.109,1:25.808,25.0,10,11,F. Drugovich,MP Motorsport,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:48.836,6.287,0.829,169.055,1:26.439,5.0,11,9,F. Vesti,ART Grand Prix,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:49.268,6.719,0.432,169.028,1:26.377,6.0,12,25,A. Cordeel,Van Amersfoort Racing,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:49.965,7.416,0.697,168.983,1:26.382,6.0,13,22,E. Fittipaldi,Charouz Racing System,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:50.652,8.103,0.687,168.939,1:26.237,4.0,14,24,D. Beckmann,Van Amersfoort Racing,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:51.489,8.940,0.837,168.885,1:26.431,6.0,15,16,R. Nissany,DAMS,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:52.268,9.719,0.779,168.835,1:26.020,22.0,16,2,J. Daruvala,PREMA Racing,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:52.367,9.818,0.099,168.829,1:26.708,11.0,17,15,R. Boschung,Campos Racing,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:52.994,10.445,0.627,168.788,1:26.772,12.0,18,21,C. Williams,Trident,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:53.837,11.288,0.843,168.734,1:26.688,9.0,19,4,M. Sato,Virtuosi Racing,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:54.019,11.470,0.182,168.723,1:26.003,24.0,20,10,T. Pourchaire,ART Grand Prix,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
13,1:20.713,-,-,189.961,,,1,11,F. Drugovich,MP Motorsport,Zandvoort,Qualifying Session,15:37:09,Round 12 ,2022-09-04
10,1:20.939,0.226,0.226,189.431,,,2,3,J. Doohan,Virtuosi Racing,Zandvoort,Qualifying Session,15:37:49,Round 12 ,2022-09-04
12,1:21.241,0.528,0.302,188.727,,,3,6,L. Sargeant,Carlin,Zandvoort,Qualifying Session,15:37:02,Round 12 ,2022-09-04
13,1:21.242,0.529,0.001,188.725,,,4,20,R. Verschoor,Trident,Zandvoort,Qualifying Session,15:37:34,Round 12 ,2022-09-04
12,1:21.243,0.530,0.001,188.722,,,5,17,A. Iwasa,DAMS,Zandvoort,Qualifying Session,15:40:03,Round 12 ,2022-09-04
12,1:21.281,0.568,0.038,188.634,,,6,5,L. Lawson,Carlin,Zandvoort,Qualifying Session,15:37:05,Round 12 ,2022-09-04
11,1:21.347,0.634,0.066,188.481,,,7,1,D. Hauger,PREMA Racing,Zandvoort,Qualifying Session,15:37:42,Round 12 ,2022-09-04
11,1:21.443,0.730,0.096,188.259,,,8,8,J. Vips,Hitech Grand Prix,Zandvoort,Qualifying Session,15:40:32,Round 12 ,2022-09-04
11,1:21.454,0.741,0.011,188.233,,,9,7,M. Armstrong,Hitech Grand Prix,Zandvoort,Qualifying Session,15:37:28,Round 12 ,2022-09-04
14,1:21.559,0.846,0.105,187.991,,,10,12,C. Novalak,MP Motorsport,Zandvoort,Qualifying Session,15:40:42,Round 12 ,2022-09-04
13,1:21.580,0.867,0.021,187.943,,,11,9,F. Vesti,ART Grand Prix,Zandvoort,Qualifying Session,15:40:29,Round 12 ,2022-09-04
12,1:21.619,0.906,0.039,187.853,,,12,25,A. Cordeel,Van Amersfoort Racing,Zandvoort,Qualifying Session,15:36:41,Round 12 ,2022-09-04
12,1:21.733,1.020,0.114,187.591,,,13,22,E. Fittipaldi,Charouz Racing System,Zandvoort,Qualifying Session,15:36:44,Round 12 ,2022-09-04
14,1:21.738,1.025,0.005,187.579,,,14,16,R. Nissany,DAMS,Zandvoort,Qualifying Session,15:37:17,Round 12 ,2022-09-04
13,1:21.923,1.210,0.185,187.156,,,15,4,M. Sato,Virtuosi Racing,Zandvoort,Qualifying Session,15:37:39,Round 12 ,2022-09-04
4,1:21.984,1.271,0.061,187.016,,,16,10,T. Pourchaire,ART Grand Prix,Zandvoort,Qualifying Session,15:05:46,Round 12 ,2022-09-04
11,1:22.007,1.294,0.023,186.964,,,17,2,J. Daruvala,PREMA Racing,Zandvoort,Qualifying Session,15:06:17,Round 12 ,2022-09-04
12,1:22.075,1.362,0.068,186.809,,,18,24,D. Beckmann,Van Amersfoort Racing,Zandvoort,Qualifying Session,15:36:47,Round 12 ,2022-09-04
11,1:22.084,1.371,0.009,186.789,,,19,14,O. Caldwell,Campos Racing,Zandvoort,Qualifying Session,15:36:49,Round 12 ,2022-09-04
14,1:22.122,1.409,0.038,186.702,,,20,21,C. Williams,Trident,Zandvoort,Qualifying Session,15:40:09,Round 12 ,2022-09-04
11,1:22.399,1.686,0.277,186.075,,,21,15,R. Boschung,Campos Racing,Zandvoort,Qualifying Session,15:30:45,Round 12 ,2022-09-04
12,1:23.113,2.400,0.714,184.476,,,22,23,T. Calderón,Charouz Racing System,Zandvoort,Qualifying Session,15:36:56,Round 12 ,2022-09-04
15,1:22.967,-,-,184.801,,,1,3,J. Doohan,Virtuosi Racing,Zandvoort,Free Practice,10:44:11,Round 12 ,2022-09-04
17,1:23.290,0.323,0.323,184.084,,,2,17,A. Iwasa,DAMS,Zandvoort,Free Practice,10:46:42,Round 12 ,2022-09-04
17,1:23.369,0.402,0.079,183.91,,,3,11,F. Drugovich,MP Motorsport,Zandvoort,Free Practice,10:46:49,Round 12 ,2022-09-04
16,1:23.402,0.435,0.033,183.837,,,4,5,L. Lawson,Carlin,Zandvoort,Free Practice,10:46:55,Round 12 ,2022-09-04
15,1:23.414,0.447,0.012,183.81,,,5,1,D. Hauger,PREMA Racing,Zandvoort,Free Practice,10:47:28,Round 12 ,2022-09-04
9,1:23.453,0.486,0.039,183.724,,,6,9,F. Vesti,ART Grand Prix,Zandvoort,Free Practice,10:29:53,Round 12 ,2022-09-04
16,1:23.463,0.496,0.010,183.702,,,7,6,L. Sargeant,Carlin,Zandvoort,Free Practice,10:46:57,Round 12 ,2022-09-04
18,1:23.537,0.570,0.074,183.54,,,8,25,A. Cordeel,Van Amersfoort Racing,Zandvoort,Free Practice,10:29:12,Round 12 ,2022-09-04
16,1:23.584,0.617,0.047,183.437,,,9,10,T. Pourchaire,ART Grand Prix,Zandvoort,Free Practice,10:46:53,Round 12 ,2022-09-04
17,1:23.595,0.628,0.011,183.412,,,10,20,R. Verschoor,Trident,Zandvoort,Free Practice,10:49:38,Round 12 ,2022-09-04
15,1:23.839,0.872,0.244,182.879,,,11,2,J. Daruvala,PREMA Racing,Zandvoort,Free Practice,10:47:32,Round 12 ,2022-09-04
12,1:23.955,0.988,0.116,182.626,,,12,24,D. Beckmann,Van Amersfoort Racing,Zandvoort,Free Practice,10:50:19,Round 12 ,2022-09-04
16,1:23.970,1.003,0.015,182.593,,,13,4,M. Sato,Virtuosi Racing,Zandvoort,Free Practice,10:50:16,Round 12 ,2022-09-04
15,1:23.987,1.020,0.017,182.556,,,14,8,J. Vips,Hitech Grand Prix,Zandvoort,Free Practice,10:50:13,Round 12 ,2022-09-04
15,1:24.008,1.041,0.021,182.511,,,15,21,C. Williams,Trident,Zandvoort,Free Practice,10:46:36,Round 12 ,2022-09-04
16,1:24.033,1.066,0.025,182.456,,,16,7,M. Armstrong,Hitech Grand Prix,Zandvoort,Free Practice,10:47:22,Round 12 ,2022-09-04
16,1:24.077,1.110,0.044,182.361,,,17,12,C. Novalak,MP Motorsport,Zandvoort,Free Practice,10:47:25,Round 12 ,2022-09-04
16,1:24.126,1.159,0.049,182.255,,,18,14,O. Caldwell,Campos Racing,Zandvoort,Free Practice,10:50:09,Round 12 ,2022-09-04
16,1:24.297,1.330,0.171,181.885,,,19,16,R. Nissany,DAMS,Zandvoort,Free Practice,10:26:34,Round 12 ,2022-09-04
17,1:24.476,1.509,0.179,181.5,,,20,15,R. Boschung,Campos Racing,Zandvoort,Free Practice,10:49:54,Round 12 ,2022-09-04
17,1:24.608,1.641,0.132,181.216,,,21,22,E. Fittipaldi,Charouz Racing System,Zandvoort,Free Practice,10:43:19,Round 12 ,2022-09-04
17,1:25.824,2.857,1.216,178.649,,,22,23,T. Calderón,Charouz Racing System,Zandvoort,Free Practice,10:50:56,Round 12 ,2022-09-04
30,1:06:39.193,-,-,156.164,1:33.986,26.0,1,2,J. Daruvala,PREMA Racing,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:06:41.163,1.970,1.970,156.087,1:34.014,19.0,2,9,F. Vesti,ART Grand Prix,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:06:45.684,6.491,0.753,155.911,1:34.244,26.0,3,22,E. Fittipaldi,Charouz Racing System,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:06:46.442,7.249,0.758,155.881,1:34.100,19.0,4,1,D. Hauger,PREMA Racing,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:06:46.994,7.801,0.552,155.86,1:34.087,19.0,5,24,D. Beckmann,Van Amersfoort Racing,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:06:49.695,10.502,2.701,155.755,1:34.035,27.0,6,11,F. Drugovich,MP Motorsport,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:06:51.931,12.738,2.236,155.668,1:34.091,18.0,7,25,A. Cordeel,Van Amersfoort Racing,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:07:07.143,27.950,15.212,155.08,1:35.182,23.0,8,12,C. Novalak,MP Motorsport,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:07:14.377,35.184,7.234,154.802,1:33.155,29.0,9,20,R. Verschoor,Trident,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:07:24.88,45.692,10.508,154.4,1:33.858,29.0,10,8,J. Vips,Hitech Grand Prix,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:07:26.715,47.522,1.830,154.33,1:33.771,23.0,11,4,M. Sato,Virtuosi Racing,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:07:33.911,54.718,7.196,154.056,1:34.026,25.0,12,7,M. Armstrong,Hitech Grand Prix,Monza,Feature Race,,Round 13 ,2022-09-11
30,1:08:10.727,91.534,36.816,152.67,1:34.203,28.0,13,5,L. Lawson,Carlin,Monza,Feature Race,,Round 13 ,2022-09-11
21,35:29.646,-,-,205.122,1:33.817,18.0,1,8,J. Vips,Hitech Grand Prix,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:30.681,1.035,1.035,205.022,1:33.763,19.0,2,9,F. Vesti,ART Grand Prix,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:37.330,7.684,6.649,204.385,1:34.059,12.0,3,2,J. Daruvala,PREMA Racing,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:38.668,9.022,1.338,204.257,1:34.017,11.0,4,6,L. Sargeant,Carlin,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:42.775,13.129,3.667,203.865,1:34.039,20.0,5,5,L. Lawson,Carlin,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:42.952,13.306,0.177,203.848,1:33.930,21.0,6,3,J. Doohan,Virtuosi Racing,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:44.037,14.391,1.085,203.745,1:33.856,20.0,7,24,D. Beckmann,Van Amersfoort Racing,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:39.108,9.462,0.440,204.215,1:33.874,20.0,8,20,R. Verschoor,Trident,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:44.369,14.723,0.332,203.714,1:33.739,20.0,9,1,D. Hauger,PREMA Racing,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:47.267,17.621,2.898,203.439,1:33.935,20.0,10,7,M. Armstrong,Hitech Grand Prix,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:48.841,19.195,1.574,203.29,1:34.103,8.0,11,4,M. Sato,Virtuosi Racing,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:52.250,22.604,3.409,202.968,1:34.052,7.0,12,22,E. Fittipaldi,Charouz Racing System,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:53.832,24.186,1.582,202.819,1:33.911,8.0,13,16,L. Ghiotto,DAMS,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:54.333,24.687,0.501,202.771,1:33.912,12.0,14,21,C. Williams,Trident,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:55.553,25.907,1.220,202.657,1:34.065,8.0,15,25,A. Cordeel,Van Amersfoort Racing,Monza,Sprint Race,,Round 13 ,2022-09-11
21,35:57.801,28.155,2.248,202.446,1:34.447,7.0,16,17,A. Iwasa,DAMS,Monza,Sprint Race,,Round 13 ,2022-09-11
21,36:00.031,30.385,2.230,202.237,1:34.035,6.0,17,10,T. Pourchaire,ART Grand Prix,Monza,Sprint Race,,Round 13 ,2022-09-11
13,1:31.641,-,-,227.57,,,1,3,J. Doohan,Virtuosi Racing,Monza,Qualifying Session,18:56:59,Round 13 ,2022-09-11
12,1:31.767,0.126,0.126,227.258,,,2,5,L. Lawson,Carlin,Monza,Qualifying Session,18:56:51,Round 13 ,2022-09-11
12,1:31.834,0.193,0.067,227.092,,,3,7,M. Armstrong,Hitech Grand Prix,Monza,Qualifying Session,18:56:46,Round 13 ,2022-09-11
14,1:31.845,0.204,0.011,227.065,,,4,11,F. Drugovich,MP Motorsport,Monza,Qualifying Session,18:59:57,Round 13 ,2022-09-11
14,1:31.859,0.218,0.014,227.03,,,5,20,R. Verschoor,Trident,Monza,Qualifying Session,18:59:55,Round 13 ,2022-09-11
11,1:31.882,0.241,0.023,226.973,,,6,2,J. Daruvala,PREMA Racing,Monza,Qualifying Session,18:56:55,Round 13 ,2022-09-11
12,1:31.920,0.279,0.038,226.879,,,7,17,A. Iwasa,DAMS,Monza,Qualifying Session,18:56:30,Round 13 ,2022-09-11
12,1:31.969,0.328,0.049,226.759,,,8,8,J. Vips,Hitech Grand Prix,Monza,Qualifying Session,18:57:02,Round 13 ,2022-09-11
13,1:32.023,0.382,0.054,226.625,,,9,6,L. Sargeant,Carlin,Monza,Qualifying Session,18:59:58,Round 13 ,2022-09-11
14,1:32.027,0.386,0.004,226.616,,,10,9,F. Vesti,ART Grand Prix,Monza,Qualifying Session,18:59:59,Round 13 ,2022-09-11
12,1:32.192,0.551,0.165,226.21,,,11,24,D. Beckmann,Van Amersfoort Racing,Monza,Qualifying Session,18:59:48,Round 13 ,2022-09-11
12,1:32.348,0.707,0.156,225.828,,,12,25,A. Cordeel,Van Amersfoort Racing,Monza,Qualifying Session,18:59:53,Round 13 ,2022-09-11
14,1:32.352,0.711,0.004,225.818,,,13,15,R. Boschung,Campos Racing,Monza,Qualifying Session,18:59:50,Round 13 ,2022-09-11
13,1:32.424,0.783,0.072,225.642,,,14,10,T. Pourchaire,ART Grand Prix,Monza,Qualifying Session,18:56:50,Round 13 ,2022-09-11
11,1:32.452,0.811,0.028,225.574,,,15,4,M. Sato,Virtuosi Racing,Monza,Qualifying Session,18:57:04,Round 13 ,2022-09-11
13,1:32.455,0.814,0.003,225.567,,,16,22,E. Fittipaldi,Charouz Racing System,Monza,Qualifying Session,18:56:57,Round 13 ,2022-09-11
14,1:32.652,1.011,0.197,225.087,,,17,21,C. Williams,Trident,Monza,Qualifying Session,18:59:43,Round 13 ,2022-09-11
14,1:32.854,1.213,0.202,224.597,,,18,16,L. Ghiotto,DAMS,Monza,Qualifying Session,18:59:40,Round 13 ,2022-09-11
11,1:32.913,1.272,0.059,224.455,,,19,1,D. Hauger,PREMA Racing,Monza,Qualifying Session,18:39:25,Round 13 ,2022-09-11
14,1:33.195,1.554,0.282,223.775,,,20,14,O. Caldwell,Campos Racing,Monza,Qualifying Session,18:59:43,Round 13 ,2022-09-11
12,1:33.345,1.704,0.150,223.416,,,21,12,C. Novalak,MP Motorsport,Monza,Qualifying Session,18:39:17,Round 13 ,2022-09-11
13,1:33.625,1.984,0.280,222.748,,,22,23,T. Calderón,Charouz Racing System,Monza,Qualifying Session,18:57:06,Round 13 ,2022-09-11
18,1:32.337,-,-,225.855,,,1,8,J. Vips,Hitech Grand Prix,Monza,Free Practice,11:09:07,Round 13 ,2022-09-11
20,1:32.650,0.313,0.313,225.092,,,2,15,R. Boschung,Campos Racing,Monza,Free Practice,11:10:39,Round 13 ,2022-09-11
18,1:32.722,0.385,0.072,224.917,,,3,7,M. Armstrong,Hitech Grand Prix,Monza,Free Practice,11:09:48,Round 13 ,2022-09-11
17,1:32.807,0.470,0.085,224.711,,,4,10,T. Pourchaire,ART Grand Prix,Monza,Free Practice,11:08:42,Round 13 ,2022-09-11
17,1:32.842,0.505,0.035,224.626,,,5,20,R. Verschoor,Trident,Monza,Free Practice,11:10:14,Round 13 ,2022-09-11
20,1:32.897,0.560,0.055,224.493,,,6,11,F. Drugovich,MP Motorsport,Monza,Free Practice,11:09:50,Round 13 ,2022-09-11
18,1:32.901,0.564,0.004,224.484,,,7,9,F. Vesti,ART Grand Prix,Monza,Free Practice,11:09:46,Round 13 ,2022-09-11
17,1:32.975,0.638,0.074,224.305,,,8,5,L. Lawson,Carlin,Monza,Free Practice,11:09:44,Round 13 ,2022-09-11
14,1:33.022,0.685,0.047,224.192,,,9,2,J. Daruvala,PREMA Racing,Monza,Free Practice,11:09:09,Round 13 ,2022-09-11
14,1:33.100,0.763,0.078,224.004,,,10,1,D. Hauger,PREMA Racing,Monza,Free Practice,11:10:26,Round 13 ,2022-09-11
15,1:33.146,0.809,0.046,223.893,,,11,3,J. Doohan,Virtuosi Racing,Monza,Free Practice,11:07:20,Round 13 ,2022-09-11
16,1:33.189,0.852,0.043,223.79,,,12,24,D. Beckmann,Van Amersfoort Racing,Monza,Free Practice,11:10:45,Round 13 ,2022-09-11
20,1:33.287,0.950,0.098,223.555,,,13,16,L. Ghiotto,DAMS,Monza,Free Practice,11:11:02,Round 13 ,2022-09-11
18,1:33.376,1.039,0.089,223.342,,,14,21,C. Williams,Trident,Monza,Free Practice,11:09:57,Round 13 ,2022-09-11
17,1:33.567,1.230,0.191,222.886,,,15,6,L. Sargeant,Carlin,Monza,Free Practice,11:10:37,Round 13 ,2022-09-11
20,1:33.584,1.247,0.017,222.845,,,16,17,A. Iwasa,DAMS,Monza,Free Practice,11:10:01,Round 13 ,2022-09-11
16,1:33.673,1.336,0.089,222.634,,,17,4,M. Sato,Virtuosi Racing,Monza,Free Practice,11:08:45,Round 13 ,2022-09-11
18,1:33.748,1.411,0.075,222.455,,,18,25,A. Cordeel,Van Amersfoort Racing,Monza,Free Practice,11:10:03,Round 13 ,2022-09-11
17,1:33.850,1.513,0.102,222.214,,,19,22,E. Fittipaldi,Charouz Racing System,Monza,Free Practice,11:08:21,Round 13 ,2022-09-11
22,1:34.019,1.682,0.169,221.814,,,20,14,O. Caldwell,Campos Racing,Monza,Free Practice,11:11:08,Round 13 ,2022-09-11
18,1:34.249,1.912,0.230,221.273,,,21,12,C. Novalak,MP Motorsport,Monza,Free Practice,11:09:44,Round 13 ,2022-09-11
16,1:35.093,2.756,0.844,219.309,,,22,23,T. Calderón,Charouz Racing System,Monza,Free Practice,11:10:07,Round 13 ,2022-09-11
33,57:02.908,-,-,183.168,1:39.938,11.0,1,17,A. Iwasa,DAMS,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:03.738,0.830,0.830,183.124,1:39.831,11.0,2,11,F. Drugovich,MP Motorsport,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:04.256,1.348,0.518,183.096,1:39.884,9.0,3,5,L. Lawson,Carlin,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:16.348,13.440,12.092,182.452,1:39.786,11.0,4,1,D. Hauger,PREMA Racing,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:16.972,14.064,0.624,182.418,1:39.818,12.0,5,6,L. Sargeant,Carlin,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:18.627,15.719,1.655,182.331,1:39.485,14.0,6,25,A. Cordeel,Van Amersfoort Racing,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:21.070,18.162,2.443,182.201,1:39.350,25.0,7,20,R. Verschoor,Trident,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:23.187,20.279,2.117,182.089,1:39.771,14.0,8,8,J. Vips,Hitech Grand Prix,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:23.592,20.684,0.405,182.068,1:39.626,24.0,9,7,M. Armstrong,Hitech Grand Prix,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:25.089,22.181,1.497,181.989,1:39.930,12.0,10,16,R. Nissany,DAMS,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:25.640,22.732,0.551,181.96,1:39.910,14.0,11,9,F. Vesti,ART Grand Prix,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:26.397,23.489,0.757,181.92,1:39.146,24.0,12,12,C. Novalak,MP Motorsport,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:27.206,24.298,0.809,181.877,1:39.253,24.0,13,2,J. Daruvala,PREMA Racing,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:30.524,27.616,3.318,181.702,1:40.376,33.0,14,22,E. Fittipaldi,Charouz Racing System,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:31.154,28.246,0.630,181.669,1:39.307,24.0,15,4,M. Sato,Virtuosi Racing,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:34.662,31.754,3.508,181.484,1:40.135,14.0,16,21,Z. Maloney,Trident,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:40.354,37.44,5.692,181.186,1:39.996,20.0,17,24,J. Correa,Van Amersfoort Racing,Yas Island,Feature Race,,Round 14 ,2022-11-20
33,57:48.024,45.116,12.670,180.785,1:40.396,21.0,18,23,T. Calderón,Charouz Racing System,Yas Island,Feature Race,,Round 14 ,2022-11-20
31,55:13.253,DNF,-,177.754,1:40.010,23.0,19,10,T. Pourchaire,ART Grand Prix,Yas Island,Feature Race,,Round 14 ,2022-11-20
29,51:04.060,DNF,-,179.801,1:40.081,29.0,20,14,O. Caldwell,Campos Racing,Yas Island,Feature Race,,Round 14 ,2022-11-20
23,1:11:53.868,-,-,101.267,1:39.292,7.0,1,5,L. Lawson,Carlin,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:01.811,7.943,7.943,101.08,1:39.337,7.0,2,20,R. Verschoor,Trident,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:02.671,8.803,0.860,101.06,1:39.835,9.0,3,11,F. Drugovich,MP Motorsport,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:08.805,14.937,6.134,100.917,1:39.448,8.0,4,1,D. Hauger,PREMA Racing,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:09.317,15.449,0.512,100.905,1:39.465,8.0,5,25,A. Cordeel,Van Amersfoort Racing,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:09.806,15.938,0.489,100.894,1:39.987,8.0,6,6,L. Sargeant,Carlin,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:10.369,16.501,0.563,100.881,1:39.850,8.0,7,3,J. Doohan,Virtuosi Racing,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:11.181,17.313,0.812,100.862,1:39.860,9.0,8,16,R. Nissany,DAMS,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:11.447,17.579,0.266,100.856,1:40.071,10.0,9,10,T. Pourchaire,ART Grand Prix,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:11.836,17.968,0.389,100.847,1:40.009,10.0,10,7,M. Armstrong,Hitech Grand Prix,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:13.081,19.213,1.245,100.818,1:40.115,16.0,11,9,F. Vesti,ART Grand Prix,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:15.899,22.031,2.818,100.752,1:39.999,8.0,12,8,J. Vips,Hitech Grand Prix,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:18.030,24.162,2.131,100.703,1:40.154,10.0,13,17,A. Iwasa,DAMS,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:20.963,27.095,2.933,100.634,1:40.020,13.0,14,12,C. Novalak,MP Motorsport,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:27.728,33.860,0.696,100.478,1:40.595,10.0,15,21,Z. Maloney,Trident,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:27.902,34.034,0.174,100.474,1:40.604,8.0,16,14,O. Caldwell,Campos Racing,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:30.298,36.430,2.396,100.419,1:40.342,4.0,17,15,R. Boschung,Campos Racing,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:27.032,33.164,6.069,100.494,1:40.324,12.0,18,24,J. Correa,Van Amersfoort Racing,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:12:52.578,58.710,22.280,99.907,1:40.366,17.0,19,4,M. Sato,Virtuosi Racing,Yas Island,Sprint Race,,Round 14 ,2022-11-20
23,1:13:08.758,74.890,16.180,99.539,1:41.720,8.0,20,23,T. Calderón,Charouz Racing System,Yas Island,Sprint Race,,Round 14 ,2022-11-20
10,1:36.290,-,-,197.441,,,1,17,A. Iwasa,DAMS,Yas Island,Qualifying Session,16:04:23,Round 14 ,2022-11-20
10,1:36.326,0.036,0.036,197.367,,,2,16,R. Nissany,DAMS,Yas Island,Qualifying Session,16:04:17,Round 14 ,2022-11-20
11,1:36.372,0.082,0.046,197.273,,,3,10,T. Pourchaire,ART Grand Prix,Yas Island,Qualifying Session,16:00:07,Round 14 ,2022-11-20
12,1:36.482,0.192,0.110,197.048,,,4,11,F. Drugovich,MP Motorsport,Yas Island,Qualifying Session,16:03:31,Round 14 ,2022-11-20
11,1:36.510,0.220,0.028,196.99,,,5,3,J. Doohan,Virtuosi Racing,Yas Island,Qualifying Session,16:04:01,Round 14 ,2022-11-20
11,1:36.514,0.224,0.004,196.982,,,6,6,L. Sargeant,Carlin,Yas Island,Qualifying Session,16:00:23,Round 14 ,2022-11-20
12,1:36.550,0.260,0.036,196.909,,,7,1,D. Hauger,PREMA Racing,Yas Island,Qualifying Session,16:00:29,Round 14 ,2022-11-20
12,1:36.578,0.288,0.028,196.852,,,8,25,A. Cordeel,Van Amersfoort Racing,Yas Island,Qualifying Session,16:04:31,Round 14 ,2022-11-20
11,1:36.588,0.298,0.010,196.831,,,9,5,L. Lawson,Carlin,Yas Island,Qualifying Session,16:04:07,Round 14 ,2022-11-20
